element	sp_num	obs_wl_vac(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
Ne	1	"270.1639"	"20"	""		"134818.6405"	"171822.233"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).7p"	"2[3/2]"	"1"		""	"L2637"	
Ne	1	"270.1766"	"20"	""		"134041.8400"	"171043.69"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).7p"	"2[5/2]"	"2"		""	"L3469"	
Ne	1	"270.2560"	"30"	""		"134041.8400"	"171032.821"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).7p"	"2[5/2]"	"3"		""	"L2637"	
Ne	2	"270.2656"	"60"	""		"281171.3566"	"318160.9720"	"2s2.2p4.(3P).3d"	"4P"	"5/2"	"2s2.2p4.(3P<2>).6f"	"2[3]*"	"7/2"		""	"L1406"	
Ne	2	"270.2942"	"12"	""		"281171.3566"	"318157.1429"	"2s2.2p4.(3P).3d"	"4P"	"5/2"	"2s2.2p4.(3P<2>).6f"	"2[4]*"	"7/2"		""	"L1406"	
Ne	3	"270.3958"	"30"	"5.4e+05"	C	"379826.356"	"416798.087"	"2s2.2p3.(2P*).3s"	"1P*"	"1"	"2s2.2p3.(2P*).3p"	"3P"	"2"		"c52"	"L10704"	
Ne	1	"270.432"	"20"	""		"134041.8400"	"171009.21"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).7p"	"2[1/2]"	"1"		""	"L3469"	
Ne	3	"270.4708"	"100"	"7.9e+06"	D	"436901.63"	"473863.42"	"2s2.2p3.(2D*).3d"	"3D*"	"2"	"2s2.2p3.(2D*).4p"	"3P"	"2"		"T8046"	"L10704"	
Ne	1	"270.674"	"30"	""		"134818.6405"	"171752.24"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<3/2>).8p"	"2[1/2]"	"1"		""	"L3469"	
Ne	2	"270.821"	"6"	""		"276511.800"	"313425.5082"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(3P).5d"	"2P"	"3/2"		""	"L11529c153"	
Ne	2	"271.0601"	"12"	""		"280947.0768"	"317828.3130"	"2s2.2p4.(3P).3d"	"4F"	"3/2"	"2s2.2p4.(1D).4p"	"2P*"	"1/2"		""	"L1406"	
Ne	2	"271.1453"	"100"	""		"281332.521"	"318202.217"	"2s2.2p4.(3P).3d"	"2P"	"1/2"	"2s2.2p4.(3P<2>).6f"	"2[1]*"	"3/2"		""	"L1406"	
Ne	2	"271.1735"	"60"	""		"280797.2387"	"317663.1046"	"2s2.2p4.(3P).3d"	"4F"	"5/2"	"2s2.2p4.(1D).4p"	"2P*"	"3/2"		""	"L1406"	
Ne	3	"271.252"	"20w"	"1.6e+07"	D	"434325.760"	"471181.0"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).5d"	"3D*"	"3"		"T8046"	"L10704"	
Ne	2	"271.3100"	"100"	""		"281332.521"	"318179.865"	"2s2.2p4.(3P).3d"	"2P"	"1/2"	"2s2.2p4.(3P<2>).6f"	"2[2]*"	"3/2"		""	"L1406"	
Ne	7	"271.32"	"16"	""		"1521860"	"1558706"	"1s2.2s.6d"	"1D"	"2"	"1s2.2s.7p"	"1P*"	"1"		""	"L9089"	
Ne	2	"271.3729"	"40"	""		"280989.5229"	"317828.3130"	"2s2.2p4.(3P).3d"	"4P"	"3/2"	"2s2.2p4.(1D).4p"	"2P*"	"1/2"		""	"L1406"	
Ne	2	"271.3898"	"60"	""		"281998.2635"	"318834.7543"	"2s2.2p4.(3P).4s"	"4P"	"5/2"	"2s2.2p4.(3P<1>).6f"	"2[3]*"	"7/2"		""	"L1406"	
Ne	2	"271.695"	"5"	""		"276276.8361"	"313072.2891"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).5d"	"4F"	"5/2"		""	"L11529c153"	
Ne	2	"272.21622"	"80"	""		"246597.6805"	"283322.3319"	"2s2.2p4.(3P).3p"	"4P*"	"1/2"	"2s2.2p4.(3P).4s"	"2P"	"3/2"		""	"L9088"	
Ne	2	"272.2474"	"12"	""		"282375.3049"	"319095.8089"	"2s2.2p4.(3P).4s"	"4P"	"3/2"	"2s2.2p4.(3P<0>).6f"	"2[3]*"	"5/2"		""	"L9088"	
Ne	1	"272.4772"	"30"	""		"134459.2871"	"171148.750"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).7p"	"2[1/2]"	"0"		""	"L3456"	
Ne	3	"272.78987"	"240"	"9.2e+07"	D	"440887.276"	"477534.680"	"2s2.2p3.(2D*).3d"	"1F*"	"3"	"2s2.2p3.(2D*).4p"	"1D"	"2"		"T8046"	"L9091"	
Ne	1	"273.1358"	"30"	""		"134459.2871"	"171060.19"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).7p"	"2[3/2]"	"2"		""	"L3469"	
Ne	1	"273.1528"	"30"	""		"134459.2871"	"171058.0"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).7p"	"2[3/2]"	"1"		""	"L3469"	
Ne	1	"273.261"	"10"	""		"134459.2871"	"171043.69"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).7p"	"2[5/2]"	"2"		""	"L3469"	
Ne	1	"273.4755"	"20"	""		"134041.8400"	"170597.2023"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<1/2>).6p"	"2[3/2]"	"2"		""	"L3469"	
Ne	1	"273.5168"	"30"	""		"134459.2871"	"171009.21"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).7p"	"2[1/2]"	"1"		""	"L3469"	
Ne	1	"273.569"	"80"	""		"134041.8400"	"170585.10"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<1/2>).6p"	"2[3/2]"	"1"		""	"L3469"	
Ne	1	"273.6174"	"50"	""		"134041.8400"	"170578.3503"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<1/2>).6p"	"2[1/2]"	"1"		""	"L3456"	
Ne	8	"273.62"	"20bl*"	"1.28e+08"	A	"[1781495]"	"[1818040.8]"	"1s2.7s"	"2S"	"1/2"	"1s2.8p"	"2P*"	"3/2"		"T7495"	"L9090,L10000"	
Ne	8	"273.62"	"20bl*"	"1.30e+08"	A	"[1781495]"	"[1818014.9]"	"1s2.7s"	"2S"	"1/2"	"1s2.8p"	"2P*"	"1/2"		"T7495"	"L9090,L10000"	
Ne	3	"273.79905"	"180"	"2.7e+07"	D	"435515.599"	"472027.94"	"2s2.2p3.(2D*).3d"	"3F*"	"2"	"2s2.2p3.(2D*).4p"	"3F"	"2"		"T8046"	"L9091"	
Ne	3	"273.854"	"30"	"2.5e+06"	D	"435515.599"	"472020.08"	"2s2.2p3.(2D*).3d"	"3F*"	"2"	"2s2.2p3.(2D*).4p"	"3F"	"3"		"T8046"	"L10704"	
Ne	2	"273.9233"	"12"	""		"281332.521"	"317828.3130"	"2s2.2p4.(3P).3d"	"2P"	"1/2"	"2s2.2p4.(1D).4p"	"2P*"	"1/2"		""	"L1406"	
Ne	2	"273.9550"	"40"	""		"281171.3566"	"317663.1046"	"2s2.2p4.(3P).3d"	"4P"	"5/2"	"2s2.2p4.(1D).4p"	"2P*"	"3/2"		""	"L1406"	
Ne	3	"274.095"	"30"	"2.8e+06"	D	"435555.356"	"472027.94"	"2s2.2p3.(2D*).3d"	"3F*"	"3"	"2s2.2p3.(2D*).4p"	"3F"	"2"		"T8046"	"L10704"	
Ne	3	"274.157"	"180"	"2.7e+07"	D	"435555.356"	"472020.08"	"2s2.2p3.(2D*).3d"	"3F*"	"3"	"2s2.2p3.(2D*).4p"	"3F"	"3"		"T8046"	"L10704"	
Ne	2	"274.1937"	"22"	""		"282375.3049"	"318835.128"	"2s2.2p4.(3P).4s"	"4P"	"3/2"	"2s2.2p4.(3P<1>).6f"	"2[3]*"	"5/2"		""	"L1406"	
Ne	1	"274.353"	"150"	""		"135888.7173"	"172327.358"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).9p"	"2[1/2]"	"0"		""	"L3469"	
Ne	3	"274.610"	"180"	"3.2e+07"	D	"435608.467"	"472013.12"	"2s2.2p3.(2D*).3d"	"3F*"	"4"	"2s2.2p3.(2D*).4p"	"3F"	"4"		"T8046"	"L10704"	
Ne	1	"275.582"	"150*"	""		"134041.8400"	"170317.7465"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<1/2>).5f"	"2[5/2]"	"3"		""	"L3469"	
Ne	1	"275.582"	"150*"	""		"134041.8400"	"170317.7594"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<1/2>).5f"	"2[5/2]"	"2"		""	"L3469"	
Ne	2	"275.66181"	"140"	""		"246415.0144"	"282680.6284"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).4s"	"4P"	"1/2"		""	"L9088"	
Ne	1	"275.864"	"30"	""		"134818.6405"	"171058.0"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<3/2>).7p"	"2[3/2]"	"1"		""	"L3469"	
Ne	1	"275.9323"	"20"	""		"134459.2871"	"170689.3736"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).6p"	"2[1/2]"	"0"		""	"L3469"	
Ne	2	"275.947"	"11"	""		"276276.8361"	"312504.5327"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).5d"	"2D"	"5/2"		""	"L11529c153"	
Ne	1	"276.2324"	"30"	""		"134818.6405"	"171009.21"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<3/2>).7p"	"2[1/2]"	"1"		""	"L3469"	
Ne	2	"276.2921"	"160"	""		"246192.4130"	"282375.3049"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	"2s2.2p4.(3P).4s"	"4P"	"3/2"		""	"L1406"	
Ne	3	"276.306"	"1500bl"	"1.6e+08"	D	"398178.14"	"434359.09"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"0"		"T8046"	"L10704"	
Ne	3	"276.4261"	"500"	"4.1e+07"	D	"398178.14"	"434343.564"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"1"		"T8046"	"L10704"	
Ne	3	"276.46089"	"800"	"1.2e+08"	D	"398182.766"	"434343.564"	"2s2.2p3.(4S*).3d"	"3D*"	"2"	"2s2.2p3.(4S*).4p"	"3P"	"1"		"T8046"	"L9091"	
Ne	3	"276.564"	"90"	"1.6e+06"	D	"398178.14"	"434325.760"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"2"		"T8046"	"L10704"	
Ne	3	"276.5973"	"400"	"2.5e+07"	D	"398182.766"	"434325.760"	"2s2.2p3.(4S*).3d"	"3D*"	"2"	"2s2.2p3.(4S*).4p"	"3P"	"2"		"T8046"	"L10704"	
Ne	1	"276.6364"	"30"	""		"134459.2871"	"170597.2023"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).6p"	"2[3/2]"	"2"		""	"L3456"	
Ne	3	"276.69467"	"1500"	"1.4e+08"	D	"398195.511"	"434325.760"	"2s2.2p3.(4S*).3d"	"3D*"	"3"	"2s2.2p3.(4S*).4p"	"3P"	"2"		"T8046"	"L9091"	
Ne	1	"276.728"	"30"	""		"134459.2871"	"170585.10"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).6p"	"2[3/2]"	"1"		""	"L3469"	
Ne	1	"276.777"	"20"	""		"134459.2871"	"170578.3503"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).6p"	"2[1/2]"	"1"		""	"L3469"	
Ne	2	"277.0575"	"140"	""		"246597.6805"	"282680.6284"	"2s2.2p4.(3P).3p"	"4P*"	"1/2"	"2s2.2p4.(3P).4s"	"4P"	"1/2"		""	"L1406"	
Ne	1	"277.50515"	"50"	""		"135888.7173"	"171913.45"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).7p"	"2[1/2]"	"0"		""	"L11529"	
Ne	8	"277.72"	"20bl"	""		"9081560"	"9117560"	"1s.2s.(3S).7p"	"4P*"	""	"1s.2s.(3S).8d"	"4D"	""		""	"L9090u58,L10000"	
Ne	3	"277.76288"	"2500"	"1.8e+08"	C	"353133.605"	"389124.913"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(2D*).3p"	"3D"	"3"		"c52"	"L9091"	
Ne	3	"277.9903"	"1000"	"1.5e+07"	C	"353163.013"	"389124.913"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(2D*).3p"	"3D"	"3"		"c52"	"L11529"	
Ne	2	"278.00249"	"100"	""		"246415.0144"	"282375.3049"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).4s"	"4P"	"3/2"		""	"L5951"	
Ne	1	"278.142"	"30*"	""		"135888.7173"	"171831.0"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).8p"	"2[1/2]"	"0"		""	"L3469"	
Ne	1	"278.142"	"30*"	""		"135888.7173"	"171830.5"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).7p"	"2[1/2]"	"1"		""	"L3469"	
Ne	1	"278.168"	"30"	""		"135888.7173"	"171827.517"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).7p"	"2[3/2]"	"2"		""	"L3469"	
Ne	1	"278.207"	"20"	""		"135888.7173"	"171822.233"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).7p"	"2[3/2]"	"1"		""	"L3469"	
Ne	3	"278.29918"	"1000"	"3.1e+07"	C	"353133.605"	"389055.543"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(2D*).3p"	"3D"	"2"		"c52"	"L9091"	
Ne	3	"278.441"	"100"	""		"412348.045"	"448251.88"	"2s2.2p3.(2P*).3p"	"3D"	"3"	"2s2.2p3.(4S*).4d"	"3D*"	"3"		""	"L10704"	
Ne	3	"278.52735"	"2000"	"1.4e+08"	C	"353163.013"	"389055.543"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(2D*).3p"	"3D"	"2"		"c52"	"L9091"	
Ne	3	"278.6125"	"800"	"4.8e+07"	C	"353163.013"	"389044.544"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(2D*).3p"	"3D"	"1"		"c52"	"L11529"	
Ne	3	"278.6839"	"800"	"2.3e+07"	C	"353183.152"	"389055.543"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	"2s2.2p3.(2D*).3p"	"3D"	"2"		"c52"	"L9091"	
Ne	3	"278.76919"	"1500"	"1.4e+08"	C	"353183.152"	"389044.544"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	"2s2.2p3.(2D*).3p"	"3D"	"1"		"c52"	"L9091"	
Ne	3	"278.886"	"100"	""		"412376.48"	"448223.06"	"2s2.2p3.(2P*).3p"	"3D"	"1"	"2s2.2p3.(4S*).4d"	"3D*"	"1"		""	"L10704"	
Ne	2	"279.201646"	"180"	""		"246192.4130"	"281998.2635"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	"2s2.2p4.(3P).4s"	"4P"	"5/2"		""	"L5951"	
Ne	1	"279.23208"	"200"	""		"134041.8400"	"169843.7973"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).6p"	"2[3/2]"	"2"		""	"L4498"	
Ne	1	"279.2660"	"30"	""		"134041.8400"	"169839.4581"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).6p"	"2[3/2]"	"1"		""	"L3469"	
Ne	3	"279.275"	"100"	"9.4e+07"	D	"448223.06"	"484019.5"	"2s2.2p3.(4S*).4d"	"3D*"	"1"	"2s2.2p3.(4S*).6f"	"3F"	"2"		"T8046"	"L10704"	
Ne	3	"279.363"	"100w"	"9.9e+07"	D	"448233.86"	"484018.8"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	"2s2.2p3.(4S*).6f"	"3F"	"3"		"T8046"	"L10704"	
Ne	2	"279.421916"	"160"	""		"246597.6805"	"282375.3049"	"2s2.2p4.(3P).3p"	"4P*"	"1/2"	"2s2.2p4.(3P).4s"	"4P"	"3/2"		""	"L5951"	
Ne	1	"279.4597"	"50"	""		"134041.8400"	"169814.642"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).6p"	"2[5/2]"	"2"		""	"L3456"	
Ne	3	"279.504"	"140w"	"1.1e+08"	D	"448251.88"	"484019.1"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	"2s2.2p3.(4S*).6f"	"3F"	"4"		"T8046"	"L10704"	
Ne	1	"279.5092"	"350"	""		"134818.6405"	"170585.10"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).6p"	"2[3/2]"	"1"		""	"L3456"	
Ne	1	"279.5613"	"10"	""		"134818.6405"	"170578.3503"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).6p"	"2[1/2]"	"1"		""	"L3469"	
Ne	1	"279.59619"	"80"	""		"134041.8400"	"169797.1890"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).6p"	"2[5/2]"	"3"		""	"L4498"	
Ne	3	"279.8839"	"500"	"8.2e+07"	D	"435555.356"	"471273.90"	"2s2.2p3.(2D*).3d"	"3F*"	"3"	"2s2.2p3.(2D*).4p"	"3D"	"2"		"T8046"	"L10704"	
Ne	3	"279.8887"	"400"	"8.2e+07"	D	"435515.599"	"471233.53"	"2s2.2p3.(2D*).3d"	"3F*"	"2"	"2s2.2p3.(2D*).4p"	"3D"	"1"		"T8046"	"L10704"	
Ne	1	"279.980"	"20"	""		"134041.8400"	"169748.1423"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).6p"	"2[1/2]"	"1"		""	"L3469"	
Ne	3	"280.0131"	"800"	"1.3e+08"	D	"436771.674"	"472473.64"	"2s2.2p3.(2D*).3d"	"1G*"	"4"	"2s2.2p3.(2D*).4p"	"1F"	"3"		"T8046"	"L10704"	
Ne	3	"280.2236"	"600"	"8.4e+07"	D	"435608.467"	"471283.81"	"2s2.2p3.(2D*).3d"	"3F*"	"4"	"2s2.2p3.(2D*).4p"	"3D"	"3"		"T8046"	"L10704"	
Ne	3	"280.422"	"90"	""		"435583.09"	"471233.53"	"2s2.2p3.(2D*).3d"	"1S*"	"0"	"2s2.2p3.(2D*).4p"	"3D"	"1"		""	"L10704"	
Ne	3	"280.721"	"120s"	""		"457991.30"	"493603.4"	"2s2.2p3.(2D*).4s"	"3D*"	"3"	"2s2.2p3.(2P*).4p"	"3P"	"2"		""	"L10704"	
Ne	2	"280.948351"	"200"	""		"246415.0144"	"281998.2635"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).4s"	"4P"	"5/2"		""	"L5951"	
Ne	1	"281.46921"	"200"	""		"134459.2871"	"169976.7100"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).6p"	"2[1/2]"	"0"		""	"L11529"	
Ne	3	"281.8823"	"800"	"1.2e+08"	D	"436547.744"	"472013.12"	"2s2.2p3.(2D*).3d"	"3G*"	"5"	"2s2.2p3.(2D*).4p"	"3F"	"4"		"T8046"	"L11529"	
Ne	3	"282.0392"	"600"	"1.2e+08"	D	"436574.426"	"472020.08"	"2s2.2p3.(2D*).3d"	"3G*"	"4"	"2s2.2p3.(2D*).4p"	"3F"	"3"		"T8046"	"L10704"	
Ne	8	"282.07"	"15"	"7.2e+07"	B	"[1099886.0]"	"[1135327.7]"	"1s2.3s"	"2S"	"1/2"	"1s2.3p"	"2P*"	"3/2"		"u32"	"L9090,L1721"	
Ne	3	"282.092"	"100"	"4.1e+06"	D	"436574.426"	"472013.12"	"2s2.2p3.(2D*).3d"	"3G*"	"4"	"2s2.2p3.(2D*).4p"	"3F"	"4"		"T8046"	"L10704"	
Ne	3	"282.1617"	"600"	"1.3e+08"	D	"436597.709"	"472027.94"	"2s2.2p3.(2D*).3d"	"3G*"	"3"	"2s2.2p3.(2D*).4p"	"3F"	"2"		"T8046"	"L10704"	
Ne	3	"282.2895"	"2000"	"1.3e+08"	D	"394681.481+x"	"430095.71+x"	"2s2.2p3.(4S*).3d"	"5D*"	"4"	"2s2.2p3.(4S*).4p"	"5P"	"3"		"T8046"	"L10704"	
Ne	3	"282.311"	"200"	"3.3e+07"	D	"394684.08+x"	"430095.71+x"	"2s2.2p3.(4S*).3d"	"5D*"	"3"	"2s2.2p3.(4S*).4p"	"5P"	"3"		"T8046"	"L10704"	
Ne	3	"282.338"	"50"	"4.7e+06"	D	"394687.67+x"	"430095.71+x"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).4p"	"5P"	"3"		"T8046"	"L10704"	
Ne	3	"282.4461"	"1500"	"9.2e+07"	D	"394684.08+x"	"430078.62+x"	"2s2.2p3.(4S*).3d"	"5D*"	"3"	"2s2.2p3.(4S*).4p"	"5P"	"2"		"T8046"	"L10704"	
Ne	3	"282.4749"	"500"	"5.8e+07"	D	"394687.67+x"	"430078.62+x"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).4p"	"5P"	"2"		"T8046"	"L10704"	
Ne	3	"282.500"	"200"	"1.5e+07"	D	"394690.72+x"	"430078.62+x"	"2s2.2p3.(4S*).3d"	"5D*"	"1"	"2s2.2p3.(4S*).4p"	"5P"	"2"		"T8046"	"L10704"	
Ne	1	"282.5259"	"100"	""		"134459.2871"	"169843.7973"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).6p"	"2[3/2]"	"2"		""	"L3469"	
Ne	3	"282.5307"	"800"	"5.9e+07"	C	"374489.507"	"409873.45"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	"2s2.2p3.(2P*).3p"	"3S"	"1"		"c52"	"L10704"	
Ne	3	"282.5347"	"600"	"1.9e+07"	C	"374490.160"	"409873.45"	"2s2.2p3.(2P*).3s"	"3P*"	"0"	"2s2.2p3.(2P*).3p"	"3S"	"1"		"c52"	"L10704"	
Ne	3	"282.559"	"300"	"5.8e+07"	D	"394687.67+x"	"430067.99+x"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).4p"	"5P"	"1"		"T8046"	"L10704"	
Ne	1	"282.5613"	"80"	""		"134459.2871"	"169839.4581"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).6p"	"2[3/2]"	"1"		""	"L3456"	
Ne	3	"282.5844"	"1500bl*"	"1.0e+08"	C	"374496.068"	"409873.45"	"2s2.2p3.(2P*).3s"	"3P*"	"2"	"2s2.2p3.(2P*).3p"	"3S"	"1"		"c52"	"L11529"	
Ne	3	"282.5844"	"1500bl*"	"7.4e+07"	D	"394690.72+x"	"430067.99+x"	"2s2.2p3.(4S*).3d"	"5D*"	"1"	"2s2.2p3.(4S*).4p"	"5P"	"1"		"T8046"	"L11529"	
Ne	3	"282.599"	"50"	"3.3e+07"	D	"394692.40+x"	"430067.99+x"	"2s2.2p3.(4S*).3d"	"5D*"	"0"	"2s2.2p3.(4S*).4p"	"5P"	"1"		"T8046"	"L10704"	
Ne	1	"282.7589"	"30"	""		"134459.2871"	"169814.642"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).6p"	"2[5/2]"	"2"		""	"L2637"	
Ne	3	"282.795"	"240"	"1.3e+08"	D	"457596.833"	"492947.9"	"2s2.2p3.(2P*).3d"	"3F*"	"4"	"2s2.2p3.(2P*).4p"	"3D"	"3"		"T8046"	"L10704"	
Ne	3	"282.862"	"90w"	""		"436547.744"	"471889.71"	"2s2.2p3.(2D*).3d"	"3G*"	"5"	"2s2.2p3.(4S*).5f"	"3F"	"4"		""	"L10704"	
Ne	3	"283.079"	"100w"	""		"436574.426"	"471890.19"	"2s2.2p3.(2D*).3d"	"3G*"	"4"	"2s2.2p3.(4S*).5f"	"3F"	"3"		""	"L10704"	
Ne	3	"283.263"	"70"	""		"436597.709"	"471890.24"	"2s2.2p3.(2D*).3d"	"3G*"	"3"	"2s2.2p3.(4S*).5f"	"3F"	"2"		""	"L10704"	
Ne	1	"283.29226"	"80"	""		"134459.2871"	"169748.1423"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).6p"	"2[1/2]"	"1"		""	"L4498"	
Ne	3	"283.305"	"200"	"1.3e+08"	D	"457666.99"	"492954.3"	"2s2.2p3.(2P*).3d"	"3F*"	"3"	"2s2.2p3.(2P*).4p"	"3D"	"2"		"T8046"	"L10704"	
Ne	3	"283.355"	"100"	"9.2e+06"	D	"457666.99"	"492947.9"	"2s2.2p3.(2P*).3d"	"3F*"	"3"	"2s2.2p3.(2P*).4p"	"3D"	"3"		"T8046"	"L10704"	
Ne	1	"283.52395"	"150"	""		"135888.7173"	"171148.750"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).7p"	"2[1/2]"	"0"		""	"L4498"	
Ne	3	"283.683"	"100"	"1.4e+07"	D	"457713.80"	"492954.3"	"2s2.2p3.(2P*).3d"	"3F*"	"2"	"2s2.2p3.(2P*).4p"	"3D"	"2"		"T8046"	"L10704"	
Ne	3	"283.738"	"200"	"1.4e+08"	D	"457713.80"	"492947.4"	"2s2.2p3.(2P*).3d"	"3F*"	"2"	"2s2.2p3.(2P*).4p"	"3D"	"1"		"T8046"	"L10704"	
Ne	3	"284.073"	"300"	"1.3e+08"	D	"460120.25"	"495312.2"	"2s2.2p3.(2P*).3d"	"1F*"	"3"	"2s2.2p3.(2P*).4p"	"1D"	"2"		"T8046"	"L10704"	
